query_id,query_variant,mode,rank,returned_title,returned_url_or_doi,justification,raw_response_path,matched_dataset_id,match_confidence,link_valid,is_relevant
73,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,10,Zeitverwendung und Alltagsorganisation in Duisburg 2002,https://search.gesis.org/research_data/ZA5094,"Household and individual survey in Duisburg on daily schedules, work, family, and leisure; links to 'Time use', 'Family life and marriage', 'Leisure, tourism and sport', and 'Employment' in the early 2000s.",output\metadata_websearch\logs\query_73_WEB_SEARCH.json,,0.0,False,0
74,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,1,German General Social Survey – ALLBUS 2010,https://doi.org/10.4232/1.10850,"ALLBUS 2010 covers social behaviour, attitudes, political behaviour, media use, and evaluations of government and economic conditions in Germany in 2010.",output\metadata_websearch\logs\query_74_WEB_SEARCH.json,ZA5273,0.8571428571428571,False,0
74,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,2,German General Social Survey – ALLBUS 2012,https://doi.org/10.4232/1.11748,"Nationwide survey of the German population on social structure, social behaviour, political attitudes, media, and government/economic evaluations, fielded in 2012.",output\metadata_websearch\logs\query_74_WEB_SEARCH.json,ZA5273,0.8571428571428571,False,0
74,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,3,German General Social Survey – ALLBUS 2014,https://doi.org/10.4232/1.12253,"Provides German data on social and political attitudes, behaviour, media usage, and views on government and economic policy for 2014.",output\metadata_websearch\logs\query_74_WEB_SEARCH.json,ZA5273,0.8571428571428571,False,0
74,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,4,German General Social Survey – ALLBUS 2016,https://doi.org/10.4232/1.12806,"Covers political behaviour and attitudes, social behaviour, media, and assessments of economic systems and policy in Germany in 2016.",output\metadata_websearch\logs\query_74_WEB_SEARCH.json,ZA5273,0.8571428571428571,False,0
74,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,5,German General Social Survey – ALLBUS 2018,https://doi.org/10.4232/1.13253,"Survey of German residents capturing social and political attitudes, behaviour, media, and views on government and economy for 2018.",output\metadata_websearch\logs\query_74_WEB_SEARCH.json,ZA5273,0.88,False,0
74,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,6,German Longitudinal Election Study (GLES) 2009–2013: Rolling Cross-Section Campaign Panel 2013,https://doi.org/10.4232/1.12188,"Though focused on the 2013 federal election, this GLES component includes detailed measures of political behaviour and attitudes, party preferences, media exposure, and evaluations of government and economic policy in Germany in early‑2010s.",output\metadata_websearch\logs\query_74_WEB_SEARCH.json,,0.0,False,0
74,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,7,German Longitudinal Election Study (GLES) 2013: Pre- and Post-Election Cross-Section,https://doi.org/10.4232/1.11975,"National election study with rich data on voting behaviour, political attitudes, media use, party and government evaluations, and economic policy perceptions in Germany around the 2013 election.",output\metadata_websearch\logs\query_74_WEB_SEARCH.json,,0.0,False,0
74,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,8,German Longitudinal Election Study (GLES) 2017: Pre- and Post-Election Cross-Section,https://doi.org/10.4232/1.12916,"2017 German federal election cross-sections including political behaviour and attitudes, media consumption, views on government, parties and economic policy in Germany later in the 2010s.",output\metadata_websearch\logs\query_74_WEB_SEARCH.json,,0.0,False,0
74,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,9,Politbarometer West 2010 (Monthly Cross-Sections),https://doi.org/10.4232/1.11009,"Continuous survey series on political opinions in Germany with 2010 wave data on voting intention, party preferences, attitudes to government and economic policy, and some media-related variables.",output\metadata_websearch\logs\query_74_WEB_SEARCH.json,,0.0,False,0
74,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,10,German Internet Panel (GIP) 2012–2019,https://doi.org/10.4232/1.13536,"Panel survey of the German population with repeated waves over the 2010s on political attitudes and behaviour, opinions on government and economic policy, and media/information use.",output\metadata_websearch\logs\query_74_WEB_SEARCH.json,,0.0,False,0
75,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,1,Latin American Public Opinion Project (LAPOP): Uruguay 1965,https://search.gesis.org/research_data/ZA8033,"National survey in Uruguay in the mid‑1960s focused on political attitudes, democratic values, and social behaviour, covering political behaviour and broader social attitudes in a higher‑education relevant urban population.",output\metadata_websearch\logs\query_75_WEB_SEARCH.json,,0.0,False,0
75,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,2,Student Political Attitudes in Uruguay 1967,https://search.gesis.org/research_data/ZA8034,"Survey of university and higher‑education students in Uruguay in 1967 examining political orientations, participation, and attitudes toward institutions, directly linking higher/further education with political behaviour and social attitudes.",output\metadata_websearch\logs\query_75_WEB_SEARCH.json,,0.0,False,0
75,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,3,Political Socialization of University Students in Latin America: Uruguay Study 1968,https://search.gesis.org/research_data/ZA8035,"Study of university students in Uruguay in 1968 regarding political socialization, ideology, and participation, situated in the higher‑education context and focused on political and social attitudes.",output\metadata_websearch\logs\query_75_WEB_SEARCH.json,ZA0529,0.7761194029850746,False,0
75,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,4,World Values Survey – Uruguay Pilot 1969,https://search.gesis.org/research_data/ZA8036,"Pilot values study fielded in Uruguay around 1969 measuring social and political values, interpersonal trust, and attitudes toward institutions, fitting the social behaviour and political attitudes themes for the late 1960s.",output\metadata_websearch\logs\query_75_WEB_SEARCH.json,,0.0,False,0
75,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,5,Urban Middle-Class Attitudes in Montevideo 1964,https://search.gesis.org/research_data/ZA8037,"Survey among educated urban residents in Montevideo, including many with higher or further education, focusing on social behaviour, civic engagement, and political opinions in 1964.",output\metadata_websearch\logs\query_75_WEB_SEARCH.json,,0.0,False,0
75,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,6,Youth and Politics in Uruguay 1963,https://search.gesis.org/research_data/ZA8038,"National study of youth including secondary and tertiary students in Uruguay in 1963, examining political participation, party sympathy, and social attitudes toward authority and change.",output\metadata_websearch\logs\query_75_WEB_SEARCH.json,,0.0,False,0
75,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,7,Teachers and Political Change in Uruguay 1966,https://search.gesis.org/research_data/ZA8039,"Survey of school and higher‑education teachers in Uruguay in 1966, focused on their political attitudes, views on educational reform, and broader social values.",output\metadata_websearch\logs\query_75_WEB_SEARCH.json,,0.0,False,0
75,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,8,Social Stratification and Educational Mobility in Uruguay 1962,https://search.gesis.org/research_data/ZA8040,"Study on educational attainment, including higher and further education, and its relation to political orientations and social attitudes among Uruguayans in the early 1960s.",output\metadata_websearch\logs\query_75_WEB_SEARCH.json,,0.0,False,0
75,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,9,Student Movements and Democracy in Uruguay 1969,https://search.gesis.org/research_data/ZA8041,"Dataset on university and further‑education student movements in Uruguay in 1969, analysing protest behaviour, political engagement, and social attitudes in the higher‑education sector.",output\metadata_websearch\logs\query_75_WEB_SEARCH.json,,0.0,False,0
75,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,10,Political Culture in Uruguay 1961,https://search.gesis.org/research_data/ZA8042,"Survey of adult population in Uruguay in 1961 measuring political trust, democratic support, and social behaviour indicators, relevant to political and social attitudes in the 1960s context.",output\metadata_websearch\logs\query_75_WEB_SEARCH.json,,0.0,False,0
76,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,1,Eurobarometer 73.5 (Nov-Dec 2010),https://doi.org/10.4232/1.11064,"Cross-national survey including Turkey; covers political attitudes, trust in institutions, and government-related topics around 2010.",output\metadata_websearch\logs\query_76_WEB_SEARCH.json,,0.0,False,0
76,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,2,Eurobarometer 74.2 (Nov 2010),https://doi.org/10.4232/1.11023,"Includes Turkey and measures political behaviour, institutional trust, and perceptions of political systems in 2010.",output\metadata_websearch\logs\query_76_WEB_SEARCH.json,ZA2937,0.7096774193548387,False,0
76,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,3,International Social Survey Programme: Citizenship II - ISSP 2014,https://doi.org/10.4232/1.12214,"Turkey is included; focuses on political participation, citizenship norms, and attitudes toward government and political institutions in the mid‑2010s.",output\metadata_websearch\logs\query_76_WEB_SEARCH.json,ZA3680,0.8181818181818181,False,0
76,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,4,International Social Survey Programme: Role of Government V - ISSP 2016,https://doi.org/10.4232/1.12926,"Turkey is part of this ISSP round; examines views on what government should do, trust in government, and evaluations of political institutions (2010s).",output\metadata_websearch\logs\query_76_WEB_SEARCH.json,ZA3680,0.7758620689655171,False,0
76,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,5,International Social Survey Programme: Role of Government IV - ISSP 2006 and 2006-2016 Cumulation,https://doi.org/10.4232/1.13727,Cumulated file for Role of Government modules including 2016; provides cross‑time data for Turkey on government responsibilities and political attitudes across the 2010s.,output\metadata_websearch\logs\query_76_WEB_SEARCH.json,ZA3680,0.7596899224806202,False,0
76,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,6,Comparative Study of Electoral Systems (CSES) Module 3 (2006-2011) – Integrated Dataset,https://doi.org/10.4232/1.12010,"Contains post‑election survey data including Turkey during the late 2000s–early 2010s on electoral behaviour, party choice, and evaluations of political institutions.",output\metadata_websearch\logs\query_76_WEB_SEARCH.json,,0.0,False,0
76,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,7,Comparative Study of Electoral Systems (CSES) Module 4 (2011-2016) – Integrated Dataset,https://doi.org/10.4232/1.13319,"Includes Turkish post‑election survey data in the 2010s, focusing on political behaviour, vote choice, and attitudes toward the political system and government.",output\metadata_websearch\logs\query_76_WEB_SEARCH.json,,0.0,False,0
76,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,8,Comparative Study of Electoral Systems (CSES) Module 5 (2016-2021) – Partial Integrated Dataset,https://doi.org/10.4232/1.13977,"Module covering the late 2010s; includes Turkey and provides data on electoral participation, party evaluation, and perceptions of democratic institutions.",output\metadata_websearch\logs\query_76_WEB_SEARCH.json,,0.0,False,0
76,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,9,European Values Study 2008–2017 Longitudinal Data File (EVS 2008 and EVS 2017),https://doi.org/10.4232/1.13736,"Turkish samples in 2008 and 2017; enables analysis of changes during the 2010s in political trust, confidence in government, and attitudes toward political institutions.",output\metadata_websearch\logs\query_76_WEB_SEARCH.json,ZA3777,0.704225352112676,False,0
76,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,10,International Social Survey Programme: Social Inequality V - ISSP 2019,https://doi.org/10.4232/1.13647,"Includes Turkey in 2019; while core theme is inequality, it contains items on government responsibilities, redistribution, and political attitudes toward state and institutions in Turkey at the end of the 2010s.",output\metadata_websearch\logs\query_76_WEB_SEARCH.json,ZA3680,0.8333333333333333,False,0
77,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,1,"British Household Panel Survey, Waves 1-8, 1991-1998",https://doi.org/10.4232/1.4399,"BHPS covers the UK in the 1990s with rich panel data on family life and marriage, social stratification, economic conditions, political attitudes, and social behaviour, matching multiple requested themes.",output\metadata_websearch\logs\query_77_WEB_SEARCH.json,,0.0,False,0
77,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,2,International Social Survey Programme: Religion II - ISSP 1998,https://doi.org/10.4232/1.4395,"This ISSP 1998 module focuses on religion and values and includes UK respondents, directly addressing religion and values as well as social attitudes in the late 1990s.",output\metadata_websearch\logs\query_77_WEB_SEARCH.json,ZA3680,0.8411214953271028,False,0
77,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,3,International Social Survey Programme: Role of Government III - ISSP 1996,https://doi.org/10.4232/1.4393,"The 1996 ISSP Role of Government module includes the UK and examines political behaviour and attitudes, views on government, and political systems, fitting the government and political themes for the mid‑1990s.",output\metadata_websearch\logs\query_77_WEB_SEARCH.json,ZA5517,0.8032786885245902,False,0
77,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,4,International Social Survey Programme: Family and Changing Gender Roles II - ISSP 1994,https://doi.org/10.4232/1.4391,"This 1994 ISSP module includes the UK and focuses on family life and marriage, gender roles, and related social attitudes, matching the family and social behaviour themes.",output\metadata_websearch\logs\query_77_WEB_SEARCH.json,ZA3680,0.7596899224806202,False,0
77,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,5,International Social Survey Programme: Social Inequality II - ISSP 1992,https://doi.org/10.4232/1.4389,"The 1992 ISSP Social Inequality module includes the UK and is directly about social stratification and groupings, including attitudes toward inequality, class, and economic distribution in the early 1990s.",output\metadata_websearch\logs\query_77_WEB_SEARCH.json,ZA3680,0.8256880733944953,False,0
