provider;variant_short;query_id;query_variant;mode;model;rank;returned_title;returned_url_or_doi;matched_dataset_id;match_method;link_valid;title_matched_dataset_id;title_match_score;title_match_method;title_identifier_conflict;is_strict_source_dataset;is_source_dataset;is_title_source_dataset;is_strict_gesis_relevant_dataset;is_gesis_relevant_dataset;is_title_gesis_relevant_dataset;source_dataset_id
Gemini;V2;44;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;2;Trend Questions Climate (January 2021): Mobility;https://doi.org/10.4232/1.13768;ZA7692;doi;True;ZA7692;1.0;title_exact;0;0;0;0;1;1;1;ZA5665
Gemini;V2;44;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;3;Mobilität in Baden-Württemberg (2022);https://doi.org/10.7802/2518;SDN-10.7802-2518;title_exact;False;SDN-10.7802-2518;1.0;title_exact;0;0;0;0;0;1;1;ZA5665
Gemini;V2;44;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;4;Dataset of Idling Positions and Derived Trips of Shared Mobility Vehicles in Munich, Germany (2023–2025);https://doi.org/10.5281/zenodo.15629735;ZA0485;title_fuzzy;False;ZA0485;0.7692307692307692;title_fuzzy;0;0;0;0;0;0;0;ZA5665
Gemini;V2;45;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;1;ReSurveyGermany: Vegetation-plot time-series over the past hundred years in Germany;https://doi.org/10.25829/idiv.3514-0qsq70;ZA0485;title_fuzzy;False;ZA0485;0.7692307692307692;title_fuzzy;0;0;0;0;0;0;0;ZA5665
Gemini;V2;45;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;2;The PROFOUND database for evaluating vegetation models and simulating climate impacts on European forests;https://doi.org/10.5880/PIK.2020.006;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;45;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;3;Grassland Dynamics - Rhine Main Observatory (Germany) - 2010-2020;https://doi.org/10.23728/b2share.c133c64814b64f06842a45bca75c66d2;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;45;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;4;Daily means of hourly grids of meteorological variables for Germany (project TRY Advancement);https://doi.org/10.5676/DWD_CDC/TRY_Basis_v001;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;46;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;1;German Socio-Economic Panel (SOEP-Core);https://doi.org/10.5684/soep.core.v41r;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;46;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;2;Sample of Integrated Labour Market Biographies (SIAB);https://doi.org/10.5164/IAB.FDZD.2101.de.v1;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;46;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;3;IAB Establishment Panel (IAB-BP);https://doi.org/10.5164/IAB.IABBP9320.de.en.v1;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;46;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;4;Establishment History Panel (BHP);https://doi.org/10.5164/IAB.BHP7524.de.en.v1;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;47;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;1;BIBB/BAuA Employment Survey 2018;https://doi.org/10.7803/501.18.1.1.10;ZA7603;title_exact;False;ZA7603;1.0;title_exact;0;0;0;0;0;1;1;ZA5665
Gemini;V2;47;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;2;BIBB/BAuA Employment Survey 2024;https://doi.org/10.7803/501.24.1.1.10;ZA9065;title_fuzzy;False;ZA9065;0.96875;title_fuzzy;0;0;0;0;0;0;0;ZA5665
Gemini;V2;47;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;3;German Socio-Economic Panel (SOEP-Core);https://doi.org/10.5684/soep.core.v41r;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;47;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;4;European Working Conditions Survey 2024 (EWCS 2024);https://doi.org/10.5255/UKDA-SN-9511-1;ZA8975;title_fuzzy;False;ZA8975;0.7428571428571428;title_fuzzy;0;0;0;0;0;0;0;ZA5665
Gemini;V2;48;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;1;Zeitverwendungserhebung (ZVE) 2022 - German Time Use Survey;https://www.destatis.de/DE/Themen/Gesellschaft-Umwelt/Einkommen-Konsum-Lebensbedingungen/Zeitverwendung/Ergebnisse/_inhalt.html;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;48;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;2;Sportentwicklungsbericht für Deutschland 2023–2025 (9. Welle);https://doi.org/10.4126/FRL01-006510615;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;48;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;3;Active Sport Tourism Consumption by German Private Households;https://doi.org/10.36950/2021ciss003;ZA0098;title_exact;False;ZA0098;1.0;title_exact;0;0;0;0;0;0;0;ZA5665
Gemini;V2;48;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;4;Open Data Destination Germany (GNTB Knowledge Graph);https://open-data.germany.travel;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;49;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;1;German Socio-Economic Panel Study (SOEP-Core);https://doi.org/10.5684/soep.core.v41o;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;49;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;2;Deutsche Bundesbank Panel on Household Finances (PHF);https://doi.org/10.17616/R34H06;ZA1425;title_fuzzy;False;ZA1425;0.8571428571428571;title_fuzzy;0;0;0;0;0;0;0;ZA5665
Gemini;V2;49;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;3;Einkommens- und Verbrauchsstichprobe (EVS) / Sample Survey of Income and Expenditure;https://www.forschungsdatenzentrum.de/de/haushalte/evs;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;50;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;1;Einkommens- und Verbrauchsstichprobe (EVS) 2018 - Scientific Use File;https://doi.org/10.21242/63221.2018.00.04.3.1.2;missy-mz-2018;title_fuzzy;False;missy-mz-2018;0.7272727272727272;title_fuzzy;0;0;0;0;0;0;0;ZA5665
Gemini;V2;50;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;2;German Socio-Economic Panel (SOEP-Core v40eu);https://doi.org/10.5684/soep.core.v40eu;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;50;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;3;Activities and Expenditures of German Non-Travelers in 2022;https://doi.org/10.7802/2850;ZA0622;title_fuzzy;False;ZA0622;0.7142857142857143;title_fuzzy;0;0;0;0;0;0;0;ZA5665
Gemini;V2;51;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;1;BGR Energy Data: German and Global Energy Supplies;https://doi.org/10.25928/es-2024-tab-en;ZA6740;title_fuzzy;False;ZA6740;0.7142857142857143;title_fuzzy;0;0;0;0;0;0;0;ZA5665
Gemini;V2;51;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;2;Open Power System Data - Time Series Dataset;https://doi.org/10.25832/time_series/2020-10-06;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;51;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;3;Bundesnetzagentur SMARD Market Data;https://www.smard.de/en/download-market-data;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;51;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;4;Open Power System Data - Conventional Power Plants Dataset;https://doi.org/10.25832/conventional_power_plants/2020-10-01;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;52;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;1;Gesundheitsberichterstattung - Daten zu nichtübertragbaren Erkrankungen;https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;52;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;2;SARS-CoV-2 Infektionen in Deutschland;https://doi.org/10.5281/zenodo.4681153;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;52;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;3;BURDEN 2020 – Krankheitslast in Deutschland und seinen Regionen;https://github.com/robert-koch-institut/BURDEN_2020_-_Krankheitslast_in_Deutschland_und_seinen_Regionen;missy-mz-2020;title_fuzzy;False;missy-mz-2020;0.7272727272727272;title_fuzzy;0;0;0;0;0;0;0;ZA5665
Gemini;V2;52;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;4;Informationssystem der Gesundheitsberichterstattung des Bundes (IS-GBE);https://www.gbe-bund.de;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;52;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;5;ARE-Konsultationsinzidenz;https://github.com/robert-koch-institut/ARE-Konsultationsinzidenz;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;53;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;1;Statistisches Bundesamt (Destatis) - Expenditure, Revenue and Financial Balance of Public Budgets;https://www.destatis.de/EN/Themes/Government/Public-Finance/Expenditure-Revenue-Financial-Balance/_node.html;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;53;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;2;Eurostat - Government Finance Statistics and EDP Statistics Database;https://ec.europa.eu/eurostat/web/government-finance-statistics/database;SDN-10.7802-2786;title_fuzzy;False;SDN-10.7802-2786;0.7272727272727272;title_fuzzy;0;0;0;0;0;0;0;ZA5665
Gemini;V2;53;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;3;Deutsche Bundesbank - Public Finances Statistics;https://www.bundesbank.de/en/statistics/macroeconomic-accounting-rates/public-finances;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;54;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;1;Butterfly abundance data from lower mountain range regions in southwest Germany;https://doi.org/10.1594/PANGAEA.971783;ZA0485;title_fuzzy;False;ZA0485;0.7692307692307692;title_fuzzy;0;0;0;0;0;0;0;ZA5665
Gemini;V2;54;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;2;National-scale crop type maps for Germany (2017 to 2021);https://doi.org/10.5281/zenodo.6451848;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;54;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;3;Global Register of Introduced and Invasive Species - Germany;https://doi.org/10.15468/yazb1f;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;55;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;1;IAB-SOEP Migration Sample (IAB-SOEP MIG);https://doi.org/10.5684/soep.iab-soep-mig.2024;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;55;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;2;GENESIS-Online Migration Statistics (Statistisches Bundesamt);https://www-genesis.destatis.de;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;55;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;3;German Emigration and Remigration Panel Study (GERPS);https://www.gerps-project.de;ZA7584;title_exact;False;ZA7584;1.0;title_exact;0;0;0;0;0;1;1;ZA5665
Gemini;V2;55;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;4;ENTRA Survey: Recent Immigration Processes and Early Integration Trajectories in Germany;https://doi.org/10.7802/2274;ZA7773;title_exact;False;ZA7773;1.0;title_exact;0;0;0;0;0;1;1;ZA5665
Gemini;V2;56;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;1;World Bank Open Data: Germany Country Indicators;https://data.worldbank.org/country/germany;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;56;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;2;Destatis GENESIS-Online: Economic and Financial Data for Germany;https://www.destatis.de/EN/Themes/Economy/_node.html;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;56;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;3;Deutsche Bundesbank Macroeconomic Time Series Database;https://www.bundesbank.de/en/statistics/time-series-databases;SDN-10.7802-2786;title_fuzzy;False;SDN-10.7802-2786;0.7272727272727272;title_fuzzy;0;0;0;0;0;0;0;ZA5665
Gemini;V2;56;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;4;Germany - Social-Economic Indicators Dataset (2003–2020);https://www.kaggle.com/datasets/samanemami/germany-socialeconomic-indicators-20032020;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;57;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;1;BURDEN 2020 – Krankheitslast in Deutschland und seinen Regionen;https://doi.org/10.5281/zenodo.14750006;missy-mz-2020;title_fuzzy;False;missy-mz-2020;0.7272727272727272;title_fuzzy;0;0;0;0;0;0;0;ZA5665
Gemini;V2;57;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;2;Gesundheit in Deutschland aktuell - GEDA 2019/2020-EHIS;https://doi.org/10.5281/zenodo.7214473;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;57;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;3;Traumatic events, post-traumatic stress disorder, and proxy measures for central sensitization in chronic pain patients of a German university outpatient pain clinic;https://doi.org/10.5281/zenodo.7498710;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;58;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;1;Foreign Policy and Global Responsibility (June 2021);https://doi.org/10.4232/1.13831;ZA7797;doi;True;ZA7797;1.0;title_exact;0;0;0;0;1;1;1;ZA5665
Gemini;V2;58;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;2;Attitudes towards Current Questions of Foreign Policy and TTIP (2015);https://doi.org/10.4232/1.12554;ZA6615;doi;True;ZA6615;1.0;title_exact;0;0;0;0;0;0;0;ZA5665
Gemini;V2;58;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;3;Politbarometer 2022 (Cumulated Data Set);https://doi.org/10.4232/1.14103;ZA7970;doi;True;ZA7970;1.0;title_exact;0;0;0;0;1;1;1;ZA5665
Gemini;V2;59;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;1;Gesundheit in Deutschland aktuell (GEDA 2019/2020-EHIS);https://doi.org/10.5281/zenodo.7214473;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;59;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;2;German Socio-Economic Panel Study (SOEP-Core);https://doi.org/10.5684/soep.core.v41o;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;59;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;3;Health and Health Care in Germany (GESIS ZA6610);https://doi.org/10.4232/1.12433;ZA6610;doi;True;ZA6610;1.0;title_exact;0;0;0;0;0;0;0;ZA5665
Gemini;V2;60;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;1;International Social Survey Programme: Family and Changing Gender Roles V - ISSP 2022;https://doi.org/10.4232/5.ZA10000.2.0.0;ZA8980;title_exact;False;ZA8980;1.0;title_exact;0;0;0;0;0;0;0;ZA5665
Gemini;V2;60;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;2;German General Social Survey – ALLBUS 2021;https://doi.org/10.4232/1.14151;ZA5282;doi;True;ZA5282;0.9761904761904762;title_fuzzy;0;0;0;0;1;1;1;ZA5665
Gemini;V2;60;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;3;PUSH*BACK*LASH European Gender Attitudes Harmonized Database (1981–2022);https://doi.org/10.7802/2950;SDN-10.7802-2950;title_fuzzy;False;SDN-10.7802-2950;0.9726027397260275;title_fuzzy;0;0;0;0;0;0;0;ZA5665
Gemini;V2;60;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;4;German Socio-Economic Panel Study (SOEP-Core);https://doi.org/10.5684/soep.core.v41o;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;61;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;1;Gesundheit in Deutschland aktuell - GEDA 2019/2020-EHIS;https://doi.org/10.5281/zenodo.7188402;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;61;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;2;German Health Interview and Examination Survey for Children and Adolescents (KiGGS Wave 2);https://doi.org/10.17886/RKI-GBE-2018-023.2;ZA1240;title_exact;False;ZA1240;1.0;title_exact;0;0;0;0;0;0;0;ZA5665
Gemini;V2;61;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;3;Eurobarometer 88.4: Sport and Physical Activity (ZA6939);https://doi.org/10.4232/1.14003;ZA6939;doi;True;;0.0;unmatched;0;0;0;0;1;1;0;ZA5665
Gemini;V2;61;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;4;Health-Related Fitness in Adults From Eight European Countries (European Fitness Badge Dataset);https://motor-research-data.de/zihniiij5pjr;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;62;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;1;Wahrnehmung von Kriminalität in Deutschland 2020;https://doi.org/10.4232/1.14068;ZA7946;doi;True;missy-mz-2020;0.7272727272727272;title_fuzzy;1;0;0;0;1;1;0;ZA5665
Gemini;V2;62;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;2;Open Legal Data: Court Decisions Germany;https://huggingface.co/datasets/openlegaldata/court-decisions-germany;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;62;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;3;German Legal Entity Recognition Dataset (german-ler);https://huggingface.co/datasets/elenanereiss/german-ler;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;62;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;4;Polizeiliche Kriminalstatistik (German Police Crime Statistics);https://www.bka.de/EN/CurrentInformation/Statistics/PoliceCrimeStatistics/policecrimestatistics_node.html;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
Gemini;V2;63;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;1;News on TikTok: An Annotated Dataset of TikTok Videos from German-Speaking News Outlets in 2023;https://doi.org/10.7802/2819;SDN-10.7802-2863;doi;True;SDN-10.7802-2863;1.0;title_exact;0;1;1;1;1;1;1;SDN-10.7802-2863
Gemini;V2;63;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;2;A geolocated dataset of German news articles;https://doi.org/10.1038/s41597-025-05422-w;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;SDN-10.7802-2863
Gemini;V2;63;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;3;Dataset of Quotation Attribution in German News Articles;https://aclanthology.org/2024.lrec-main.394/;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;SDN-10.7802-2863
Gemini;V2;63;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;4;Awesome Tagesschau Dataset;https://huggingface.co/datasets/stefan-it/awesome-tagesschau;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;SDN-10.7802-2863
Gemini;V2;64;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;1;Die Themen 'Umwelt' und 'Corona' in der medialen Berichterstattung während der ersten Coronawelle in Deutschland 2020;https://doi.org/10.7802/2333;SDN-10.7802-2333;title_fuzzy;False;SDN-10.7802-2333;0.9636363636363636;title_fuzzy;0;0;0;0;0;0;0;SDN-10.7802-2863
Gemini;V2;64;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;2;Journalismus in Deutschland 2023: Aktuelle Befunde zu Situation und Wandel;https://doi.org/10.21241/ssoar.89555;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;SDN-10.7802-2863
Gemini;V2;65;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;1;European Parliament Election 2024: German Candidates Social Media Activities;https://doi.org/10.4232/1.14457;ZA8917;doi;True;ZA8917;1.0;title_exact;0;0;0;0;1;1;1;SDN-10.7802-2863
Gemini;V2;65;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;2;Social Media Accounts (TikTok, YouTube, X/Twitter) of the Candidates in the 2025 German Federal Election;https://doi.org/10.7802/2862;SDN-10.7802-2862;title_exact;False;SDN-10.7802-2862;1.0;title_exact;0;0;0;0;0;1;1;SDN-10.7802-2863
Gemini;V2;65;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;3;Twitter-Accounts der Kandidierenden zur Bundestagswahl 2021 (GLES);https://doi.org/10.4232/1.14233;ZA7721;doi;True;missy-mz-2021;0.7272727272727272;title_fuzzy;1;0;0;0;0;0;0;SDN-10.7802-2863
Gemini;V2;65;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;4;EPINetz Twitter Politicians Dataset 2021;https://doi.org/10.7802/2415;SDN-10.7802-2415;doi;True;SDN-10.7802-2415;1.0;title_exact;0;0;0;0;0;0;0;SDN-10.7802-2863
Gemini;V2;66;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;1;A geolocated dataset of German news articles;https://doi.org/10.22029/jlupub-19573;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;SDN-10.7802-2863
Gemini;V2;66;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;2;News on TikTok: An Annotated Dataset of TikTok Videos from German-Speaking News Outlets in 2023;https://doi.org/10.7802/2819;SDN-10.7802-2863;doi;True;SDN-10.7802-2863;1.0;title_exact;0;1;1;1;1;1;1;SDN-10.7802-2863
Gemini;V2;66;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;3;German News Dataset;https://doi.org/10.34740/KAGGLE/DSV/1679751;ZA4182;title_fuzzy;False;ZA4182;0.8484848484848484;title_fuzzy;0;0;0;0;0;0;0;SDN-10.7802-2863
Gemini;V2;66;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;4;Dataset of Quotation Attribution in German News Articles;https://aclanthology.org/2024.lrec-main.394/;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;SDN-10.7802-2863
Gemini;V2;67;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;gemini-3.6-flash;1;News on TikTok: An Annotated Dataset of TikTok Videos from German-Speaking News Outlets in 2023;https://doi.org/10.7802/2819;SDN-10.7802-2863;doi;True;SDN-10.7802-2863;1.0;title_exact;0;1;1;1;1;1;1;SDN-10.7802-2863
Gemini;V3;1;V3_TITLE_ONLY;WEB_SEARCH;gemini-3.6-flash;1;German General Social Survey - ALLBUS 2023;https://doi.org/10.4232/1.14544;ZA8830;doi;True;ZA8832;1.0;title_exact;1;0;0;1;0;0;1;ZA8832
